"","Model","n","estimate","mse"
"68","PS",1000,1.14400674695956,0.0207379431698757
"69","Heckman",1000,1.05851934743994,0.00342451402479612
"70","Linear",1000,1.20428101424169,0.0417307327796142
"71","PS",1000,1.43615432325486,0.190230593693904
"72","Heckman",1000,0.896023509879182,0.0108111104978445
"73","Linear",1000,1.25330377816627,0.0641628040333051
"74","PS",1000,1.60409761942989,0.364933933800865
"75","Heckman",1000,0.978763176069534,0.000451002690653599
"76","Linear",1000,1.18510593192253,0.0342642060329086
"77","PS",1000,1.4820403480507,0.232362897148843
"78","Heckman",1000,0.92449026762466,0.00570171968339547
"79","Linear",1000,1.23660969213646,0.0559841464129108
"80","PS",1000,1.15225285223485,0.0231809310136478
"81","Heckman",1000,1.15159863179675,0.022982145162647
"82","Linear",1000,1.1161560613296,0.0134922305836067
"83","PS",1000,1.16815625146227,0.0282765249058422
"84","Heckman",1000,0.876431637471343,0.0152691402180137
"85","Linear",1000,1.31145485275903,0.0970041253071515
"86","PS",1000,1.52099815490338,0.271439077412728
"87","Heckman",1000,1.02244776801885,0.000503902289028312
"88","Linear",1000,1.22051898850662,0.0486286242919815
"89","PS",1000,1.43653450487425,0.190562373945805
"90","Heckman",1000,0.893226605503286,0.011400557772351
"91","Linear",1000,1.41801608970181,0.174737451249591
"92","PS",1000,1.60030907278398,0.360370982866764
"93","Heckman",1000,1.16328907778581,0.0266633229241396
"94","Linear",1000,1.39584407684845,0.156692533176004
"95","PS",1000,1.81562148744568,0.665238410783104
"96","Heckman",1000,0.889357451292013,0.0122417735845994
"97","Linear",1000,1.27816424732482,0.0773753484897829
"98","PS",1000,1.5074666498011,0.257522400660352
"99","Heckman",1000,1.0002369602403,5.61501554820127e-08
"100","Linear",1000,1.2625095147446,0.0689112453314469
"101","PS",1000,1.46827333111702,0.219279912635431
"102","Heckman",1000,1.08067071607623,0.00650776443225234
"103","Linear",1000,1.2822313643125,0.0796545430016953
"104","PS",1000,1.49688932704498,0.246899003331211
"105","Heckman",1000,0.997127272605289,8.2525626843218e-06
"106","Linear",1000,1.20920850916467,0.0437682003069024
"107","PS",1000,1.23839136606044,0.0568304434121622
"108","Heckman",1000,1.08245878976801,0.00679945201000502
"109","Linear",1000,1.13744566127283,0.0188913098027268
"110","PS",1000,1.34891832203816,0.121743995453923
"111","Heckman",1000,1.01503831486369,0.000226150913939577
"112","Linear",1000,1.11245002309223,0.0126450076934438
"113","PS",1000,1.28032376698995,0.0785814143394347
"114","Heckman",1000,0.930191701073083,0.00487319859906986
"115","Linear",1000,1.20774506223178,0.0431580108816844
"116","PS",1000,1.37394608896774,0.139835677454272
"117","Heckman",1000,1.10237885126818,0.0104814291869919
"118","Linear",1000,1.26876877175292,0.0722366526695757
"119","PS",1000,1.3690698276146,0.13621253765547
"120","Heckman",1000,0.998505644588846,2.23309809484575e-06
"121","Linear",1000,1.19012694390717,0.0361482547994808
"122","PS",1000,1.22706212045895,0.0515572065473146
"123","Heckman",1000,0.984312078483678,0.000246110881502276
"124","Linear",1000,0.95787549735174,0.0017744737233633
"125","PS",1000,1.13383830646761,0.017912692278117
"126","Heckman",1000,0.700461157700631,0.0897235180460465
"127","Linear",1000,1.1915448672621,0.0366894361744551
"128","PS",1000,1.27592920459341,0.076136925947554
"129","Heckman",1000,1.00186859526369,3.49164825946847e-06
"130","Linear",1000,1.38920884123999,0.151483522099374
"131","PS",1000,1.7948457021494,0.63177969022538
"132","Heckman",1000,1.03340676967962,0.00111601226042724
"133","Linear",1000,1.2327844069823,0.0541885801341002
"134","PS",1000,1.23146148448374,0.0535744187994174
"135","Heckman",1000,1.13020083571547,0.0169522576210069
"136","Linear",1000,1.23508757194179,0.0552661664814854
"137","PS",1000,1.25692351841702,0.0660096943157807
"138","Heckman",1000,0.989173188991501,0.000117219836613753
"139","Linear",1000,1.1277044255192,0.0163084202971896
"140","PS",1000,1.43821408996859,0.192031588646998
"141","Heckman",1000,0.933712899025478,0.00439397975560642
"142","Linear",1000,1.17665116524122,0.0312056341810806
"143","PS",1000,1.28334805094492,0.080286117974287
"144","Heckman",1000,0.958709232344687,0.00170492749356504
"145","Linear",1000,1.24752830538693,0.0612702619677259
"146","PS",1000,1.28173719746562,0.0793758484357812
"147","Heckman",1000,1.05082563126377,0.00258324479336099
"148","Linear",1000,1.21090865111561,0.044482459115404
"149","PS",1000,1.17407651267673,0.0303026322656919
"150","Heckman",1000,1.06506853721418,0.00423391453519266
"151","Linear",1000,1.2130019569596,0.0453698336686195
"152","PS",1000,1.53902036620743,0.290542955186392
"153","Heckman",1000,0.943982174737336,0.0031379967471584
"154","Linear",1000,1.24147399773305,0.0583096915811832
"155","PS",1000,1.43696684038772,0.190940019598429
"156","Heckman",1000,0.96522729614517,0.00120914093337569
"157","Linear",1000,1.19049890415916,0.0362898324858397
"158","PS",1000,1.28133258927978,0.0791480257908643
"159","Heckman",1000,1.08884853631258,0.00789406240488866
"160","Linear",1000,1.21598018463327,0.0466474401542228
"161","PS",1000,1.30776417918787,0.0947187899911864
"162","Heckman",1000,1.16344553839501,0.026714444021235
"163","Linear",1000,1.29410392791057,0.0864971204124248
"164","PS",1000,1.41486130122468,0.172109899253836
"165","Heckman",1000,0.915322018910436,0.00717036048140458
"166","Linear",1000,1.25626243428048,0.0656704352233595
"167","PS",1000,1.44975443543124,0.202279052190073
"168","Heckman",1000,1.10304888786843,0.0106190732909208
"169","Linear",1000,1.25948503752974,0.0673324847018096
"170","PS",1000,1.49815291538849,0.248156327110049
"171","Heckman",1000,0.956016043238493,0.00193458845239816
"172","Linear",1000,1.00594887042776,3.53890593662951e-05
"173","PS",1000,1.09103182597658,0.00828679334063008
"174","Heckman",1000,0.781117610747815,0.047909500324745
"175","Linear",1000,1.21831669705367,0.0476621802124244
"176","PS",1000,1.59908334263926,0.358900851427829
"177","Heckman",1000,0.915112985813927,0.00720580517742654
"178","Linear",1000,1.32994204569046,0.108861753514404
"179","PS",1000,1.56147657999731,0.315255949885478
"180","Heckman",1000,0.974759028238776,0.000637106655450923
"181","Linear",1000,1.31859420428374,0.101502267003187
"182","PS",1000,1.73636313218412,0.542230662440009
"183","Heckman",1000,1.04660957767681,0.00217245273121088
"184","Linear",1000,1.20326204962649,0.0413154608183603
"185","PS",1000,1.43959693907915,0.193245468847756
"186","Heckman",1000,0.885263869577185,0.0131643796244013
"187","Linear",1000,1.28592426526911,0.0817526854696783
"188","PS",1000,1.50989661405079,0.259994557020465
"189","Heckman",1000,0.964537802558991,0.00125756744734507
"190","Linear",1000,1.3955285085677,0.156442801089787
"191","PS",1000,1.88205397929941,0.778019222397917
"192","Heckman",1000,1.15636581817369,0.0244502690931276
"193","Linear",1000,1.25221823869667,0.0636140399312523
"194","PS",1000,1.36679446406592,0.134538178869404
"195","Heckman",1000,1.10181430072699,0.0103661518325268
"196","Linear",1000,1.209772251125,0.0440043973420495
"197","PS",1000,1.21314502035185,0.0454307997007909
"198","Heckman",1000,1.11804642738321,0.0139349590179405
"199","Linear",1000,1.1436215029026,0.0206271360960005
"200","PS",1000,1.53224781839848,0.28328774018994
"201","Heckman",1000,0.84822831913071,0.0230346431138897
"202","Linear",1000,1.24045035739353,0.0578163743706748
"203","PS",1000,1.41408125364267,0.171463284618287
"204","Heckman",1000,0.995801731008313,1.76254625265593e-05
"205","Linear",1000,1.17087691254765,0.0291989192418189
"206","PS",1000,1.39694615146942,0.157566247166387
"207","Heckman",1000,0.814701887930165,0.034335390336645
"208","Linear",1000,1.24025040298679,0.057720256135317
"209","PS",1000,1.28767188491115,0.0827551133683345
"210","Heckman",1000,1.17754724801508,0.0315230252777296
"211","Linear",1000,1.36804578073652,0.135457696717955
"212","PS",1000,1.58422930151295,0.341323876746314
"213","Heckman",1000,1.12167180194577,0.0148040273887308
"214","Linear",1000,1.17915348134912,0.0320959698795104
"215","PS",1000,1.33108876970331,0.10961977342365
"216","Heckman",1000,0.830976992203317,0.0285687771646375
"217","Linear",1000,1.26660665158151,0.0710791066675035
"218","PS",1000,1.66567077454186,0.443117580079163
"219","Heckman",1000,1.08020318842929,0.00643255143422377
"220","Linear",1000,1.32273441835701,0.104157504792239
"221","PS",1000,1.45423957192826,0.206333588705567
"222","Heckman",1000,1.14722934019326,0.0216764786137429
"223","Linear",1000,1.19639613647109,0.0385714424207693
"224","PS",1000,1.55213586274255,0.304854010926454
"225","Heckman",1000,0.869530002434929,0.0170224202646297
"226","Linear",1000,1.24821258894581,0.0616094893111806
"227","PS",1000,1.53695655570698,0.288322342716702
"228","Heckman",1000,0.97598548557839,0.000576696902905734
"229","Linear",1000,1.20361128049797,0.0414575535460247
"230","PS",1000,1.45394380080125,0.206064974285882
"231","Heckman",1000,0.917484857520735,0.00680874873837347
"232","Linear",1000,1.33336272935523,0.11113070932317
"233","PS",1000,1.48568908806073,0.235893890261264
"234","Heckman",1000,1.07919630781272,0.00627205517116745
"235","Linear",1000,1.2154175286245,0.0464047116386858
"236","PS",1000,1.20829608851908,0.0433872604923505
"237","Heckman",1000,1.04703019618819,0.00221183935349946
"238","Linear",1000,1.1706998155818,0.0291384270396612
"239","PS",1000,1.44493347096806,0.197965793587686
"240","Heckman",1000,0.896615371047747,0.010688381503595
"241","Linear",1000,1.14327480587791,0.0205276699993534
"242","PS",1000,1.44494660191877,0.197977478559059
"243","Heckman",1000,0.886635708811856,0.0128514625165904
"244","Linear",1000,1.29031737463007,0.0842841780120982
"245","PS",1000,1.495230428386,0.245253177199378
"246","Heckman",1000,1.00744472166969,5.54238807391719e-05
"247","Linear",1000,1.36016800925097,0.129720994887805
"248","PS",1000,1.62479685422206,0.390371109045787
"249","Heckman",1000,1.02662461781661,0.000708870273880326
"250","Linear",1000,1.44404480897486,0.197175792377524
"251","PS",1000,1.79358706680182,0.629780432595118
"252","Heckman",1000,1.03362354379856,0.00113054269757335
"253","Linear",1000,1.20311739593285,0.0412566765305442
"254","PS",1000,1.59353058282515,0.35227855274876
"255","Heckman",1000,0.83997037440802,0.0256094810671094
"256","Linear",1000,1.26294089209916,0.0691379127379021
"257","PS",1000,1.56277542229136,0.316716175935223
"258","Heckman",1000,0.902110174073084,0.00958241802000185
"259","Linear",1000,1.27622213689634,0.076298668911583
"260","PS",1000,1.68343430828238,0.467082453737412
"261","Heckman",1000,0.974380822576123,0.000656342251876065
"262","Linear",1000,1.16886680074188,0.0285159963927994
"263","PS",1000,1.33970466507155,0.115399259471376
"264","Heckman",1000,0.885999117123038,0.0129962012967267
"265","Linear",1000,1.12978446457699,0.0168440072455351
"266","PS",1000,1.40065109029432,0.160521296154024
"267","Heckman",1000,0.91672610843342,0.00693454101664246
"268","Linear",1000,1.21944430091494,0.0481558012040468
"269","PS",1000,1.19878714919266,0.0395163306841448
"270","Heckman",1000,0.982847990713138,0.000294191422576616
"271","Linear",1000,1.14780904852372,0.0218475148254864
"272","PS",1000,1.35657352024548,0.127144675340252
"273","Heckman",1000,0.90505900836308,0.0090137918930017
"274","Linear",1000,1.18718357024629,0.0350376889701478
"275","PS",1000,1.52292536886227,0.273450941399743
"276","Heckman",1000,0.919672049798314,0.00645257958360452
"277","Linear",1000,1.21479891085233,0.0461385721033471
"278","PS",1000,1.42812168799885,0.183288179734986
"279","Heckman",1000,0.968724275593564,0.00097817093714733
"280","Linear",1000,1.44795690172144,0.200665385799869
"281","PS",1000,1.48521734176004,0.235435868744682
"282","Heckman",1000,1.18889675190188,0.0356819828790805
"283","Linear",1000,1.18778235458474,0.0352622126933897
"284","PS",1000,1.22792382131032,0.0519492683206978
"285","Heckman",1000,0.888419276643944,0.0124502578246606
"286","Linear",1000,1.34882019767624,0.121675530306894
"287","PS",1000,1.44947577153777,0.202028469199472
"288","Heckman",1000,1.21291103630074,0.0453311093786557
"289","Linear",1000,1.38313304492217,0.146790930111334
"290","PS",1000,1.7008275717786,0.491159285365085
"291","Heckman",1000,1.06599157135994,0.0043548874905539
"292","Linear",1000,1.32759778532755,0.107320308951514
"293","PS",1000,1.49562086886487,0.245640045654369
"294","Heckman",1000,0.995640077300806,1.90089259429485e-05
"295","Linear",1000,1.20196776394612,0.0407909776733965
"296","PS",1000,1.76382692324025,0.583431568666673
"297","Heckman",1000,0.838990937880975,0.0259239180844481
"298","Linear",1000,1.09853177563266,0.00970851080932407
"299","PS",1000,1.37037555336739,0.137178050532202
"300","Heckman",1000,0.822476048039919,0.031514753519525
"301","Linear",5000,1.23867802053518,0.0569671974865931
"302","PS",5000,1.43267969407384,0.18721171766383
"303","Heckman",5000,1.02714313886948,0.000736749987687614
"304","Linear",5000,1.31770157645653,0.100934291682964
"305","PS",5000,1.5175799543308,0.26788900912507
"306","Heckman",5000,1.10175717375211,0.0103545224100171
"307","Linear",5000,1.22175766753562,0.0491764631108388
"308","PS",5000,1.43499204507161,0.189218079275582
"309","Heckman",5000,0.982755022263486,0.000297389257132868
"310","Linear",5000,1.27149686127934,0.073710545684531
"311","PS",5000,1.45297167478221,0.205183338155003
"312","Heckman",5000,1.05764194938412,0.00332259432880135
"313","Linear",5000,1.22850354302513,0.0522138691750367
"314","PS",5000,1.36316505841227,0.131888859651587
"315","Heckman",5000,1.02553990723256,0.000652286861448006
"316","Linear",5000,1.20804285454271,0.0432818293262798
"317","PS",5000,1.50237583885847,0.252381483468748
"318","Heckman",5000,0.955906239086697,0.00194425975147952
"319","Linear",5000,1.26923055136371,0.072485089787609
"320","PS",5000,1.51080707046293,0.260923863234923
"321","Heckman",5000,1.03666580639211,0.00134438135838362
"322","Linear",5000,1.25814820102231,0.0666404936910559
"323","PS",5000,1.44069044629465,0.194208069455377
"324","Heckman",5000,1.03317832041479,0.00110080094554672
"325","Linear",5000,1.13806449286453,0.0190618041899408
"326","PS",5000,1.31292117193484,0.0979196598450767
"327","Heckman",5000,0.890832929556347,0.0119174492692495
"328","Linear",5000,1.31535486339838,0.0994486898690087
"329","PS",5000,1.54026717753356,0.291888623120076
"330","Heckman",5000,1.03678761269835,0.00135332844804408
"331","Linear",5000,1.22216429036903,0.0493569719151762
"332","PS",5000,1.4251816197392,0.180779409764051
"333","Heckman",5000,0.965386727906122,0.00119807860504486
"334","Linear",5000,1.30691386140544,0.094196118322797
"335","PS",5000,1.58645209430267,0.343926058911985
"336","Heckman",5000,1.01832269732518,0.000335721237270296
"337","Linear",5000,1.22266293631859,0.0495787832100169
"338","PS",5000,1.34195269102345,0.116931642898176
"339","Heckman",5000,1.01045035183926,0.000109209853564237
"340","Linear",5000,1.20312699525537,0.0412605762014752
"341","PS",5000,1.37645454959194,0.141718027908469
"342","Heckman",5000,0.953154244912261,0.00219452476974045
"343","Linear",5000,1.31110654901621,0.0967872848407757
"344","PS",5000,1.52425487274558,0.27484317159748
"345","Heckman",5000,1.06273809505839,0.00393606857155564
"346","Linear",5000,1.31931588094262,0.101962631822161
"347","PS",5000,1.56326401617302,0.317266351915362
"348","Heckman",5000,1.04873221128332,0.00237482841656248
"349","Linear",5000,1.26062790577723,0.0679269052698227
"350","PS",5000,1.45139295082591,0.203755596055321
"351","Heckman",5000,1.03373653957056,0.00113815410219563
"352","Linear",5000,1.20503201514256,0.04203812723342
"353","PS",5000,1.56370403058585,0.317762234098734
"354","Heckman",5000,0.895670308879348,0.0108846844493307
"355","Linear",5000,1.18649461560008,0.0347802416478225
"356","PS",5000,1.53016572922367,0.281075700443265
"357","Heckman",5000,0.878545475260426,0.0147512015797158
"358","Linear",5000,1.15478095574199,0.0239571442604032
"359","PS",5000,1.3537609216521,0.125146789688143
"360","Heckman",5000,0.969050399747031,0.000957877755818606
"361","Linear",5000,1.22651956431459,0.0513111130172695
"362","PS",5000,1.447148438887,0.199941726399082
"363","Heckman",5000,0.981647212704449,0.000336824801515751
"364","Linear",5000,1.26149250568706,0.0683783305304951
"365","PS",5000,1.5076001015726,0.25765786311651
"366","Heckman",5000,1.0128545268198,0.00016523885976087
"367","Linear",5000,1.18000367365858,0.0324013225305837
"368","PS",5000,1.43363571657238,0.188039934687245
"369","Heckman",5000,0.85478421946947,0.0210876229150911
"370","Linear",5000,1.18698028230051,0.0349616259691785
"371","PS",5000,1.36384067462136,0.132380036508929
"372","Heckman",5000,0.980909331776981,0.000364453613201378
"373","Linear",5000,1.20876499744533,0.04358282415835
"374","PS",5000,1.42378613861129,0.179594691279068
"375","Heckman",5000,0.943111540948976,0.00323629677320002
"376","Linear",5000,1.20178852688676,0.0407186095831282
"377","PS",5000,1.41856381811008,0.175195669830891
"378","Heckman",5000,0.986349841710033,0.000186326821341151
"379","Linear",5000,1.22732541800078,0.05167684566923
"380","PS",5000,1.46770073787409,0.218743980207964
"381","Heckman",5000,0.99968373778737,1.00021787137646e-07
"382","Linear",5000,1.22874967803322,0.0523264152003018
"383","PS",5000,1.4799185591904,0.230321823455386
"384","Heckman",5000,0.935831909850479,0.00411754379343708
"385","Linear",5000,1.19738600429897,0.0389612346931147
"386","PS",5000,1.37181421624824,0.138245811404291
"387","Heckman",5000,0.937174608745459,0.00394702978628617
"388","Linear",5000,1.20217097852644,0.0408731045583374
"389","PS",5000,1.40451260361997,0.163630446487408
"390","Heckman",5000,1.00582482587256,3.39285964456541e-05
"391","Linear",5000,1.20607051942318,0.0424650589753395
"392","PS",5000,1.43007803884467,0.184967119496476
"393","Heckman",5000,0.964186210041912,0.00128262755116206
"394","Linear",5000,1.2394518632221,0.0573371948005341
"395","PS",5000,1.46350654018467,0.214838312793959
"396","Heckman",5000,0.951006567488446,0.00240035642926419
"397","Linear",5000,1.27898770402137,0.077834138995114
"398","PS",5000,1.50438826057578,0.25440751740666
"399","Heckman",5000,1.02687736279189,0.000722392630646951
"400","Linear",5000,1.2723020573381,0.0741484104305611
"401","PS",5000,1.46500753290124,0.216232005654894
"402","Heckman",5000,1.00122059099582,1.4898423790873e-06
"403","Linear",5000,1.31020955016579,0.0962299650140597
"404","PS",5000,1.46084443671324,0.212377594849544
"405","Heckman",5000,1.07166369313957,0.00513568491440299
"406","Linear",5000,1.22209075609312,0.0493243039420133
"407","PS",5000,1.40400303354346,0.163218451112317
"408","Heckman",5000,0.977772722806479,0.00049405185143762
"409","Linear",5000,1.16345173390909,0.0267164693178882
"410","PS",5000,1.37449617058748,0.14024738178469
"411","Heckman",5000,0.943567803673171,0.00318459278226973
"412","Linear",5000,1.19804718928886,0.0392226891852164
"413","PS",5000,1.43872727990106,0.192481626129381
"414","Heckman",5000,0.874516383317191,0.015746138055798
"415","Linear",5000,1.28908769489362,0.0835716953389047
"416","PS",5000,1.47196636181025,0.222752246680406
"417","Heckman",5000,1.08325397992303,0.00693122517302411
"418","Linear",5000,1.26982685132286,0.0728065296948115
"419","PS",5000,1.54088408074478,0.292555588803124
"420","Heckman",5000,0.994371804545318,3.16765840761002e-05
"421","Linear",5000,1.13467161724503,0.0181364444913909
"422","PS",5000,1.37580802695903,0.141231673126839
"423","Heckman",5000,0.857843405962662,0.0202084972282966
"424","Linear",5000,1.20110073383264,0.0404415051480282
"425","PS",5000,1.42048615902918,0.176808609935113
"426","Heckman",5000,0.966386697970134,0.00112985407335097
"427","Linear",5000,1.19314501434317,0.0373049965656216
"428","PS",5000,1.51193786153419,0.262080374072202
"429","Heckman",5000,0.889151143656626,0.0122874689526339
"430","Linear",5000,1.14614114789345,0.0213572351076149
"431","PS",5000,1.37093663128152,0.137593984426486
"432","Heckman",5000,0.918402748821526,0.00665811139988297
"433","Linear",5000,1.29237941128171,0.0854857201414383
"434","PS",5000,1.52267038285795,0.273184329116874
"435","Heckman",5000,0.997574199996161,5.88450565862296e-06
"436","Linear",5000,1.15309547958242,0.0234382258685708
"437","PS",5000,1.437975420778,0.191822469205669
"438","Heckman",5000,0.88449364593804,0.0133417178286868
"439","Linear",5000,1.26448625382105,0.0699529784602916
"440","PS",5000,1.52867198802289,0.279494070920074
"441","Heckman",5000,0.924475433552258,0.00570396013711939
"442","Linear",5000,1.28568622879832,0.0816166213250073
"443","PS",5000,1.52324514788985,0.273785484790272
"444","Heckman",5000,1.06971911704168,0.00486075528107154
"445","Linear",5000,1.23232916481584,0.0539768408240268
"446","PS",5000,1.50453199822528,0.254552537233198
"447","Heckman",5000,0.961066303423379,0.0015158327291204
"448","Linear",5000,1.28809515631647,0.082998819093012
"449","PS",5000,1.59892522552402,0.358711425769001
"450","Heckman",5000,0.988747134002343,0.000126626993161234
"451","Linear",5000,1.21739984947278,0.0472626945507895
"452","PS",5000,1.43755177059504,0.191451551950851
"453","Heckman",5000,0.948432338147025,0.00265922374898282
"454","Linear",5000,1.18629622116264,0.0347062820194805
"455","PS",5000,1.42610934882476,0.181569177155864
"456","Heckman",5000,0.907631543845151,0.00853193169243026
"457","Linear",5000,1.24686117079818,0.0609404376478472
"458","PS",5000,1.3994668776773,0.159573786361253
"459","Heckman",5000,0.98134578663939,0.00034797967610317
"460","Linear",5000,1.24427801000605,0.0596717461725165
"461","PS",5000,1.4622621126274,0.213686260770751
"462","Heckman",5000,1.01362207387384,0.000185560896624293
"463","Linear",5000,1.24799442786343,0.061501236251312
"464","PS",5000,1.51857159101199,0.268916495004704
"465","Heckman",5000,0.925633599756086,0.00553036148523807
"466","Linear",5000,1.2432467691592,0.0591689907063885
"467","PS",5000,1.48168988188475,0.232025142310145
"468","Heckman",5000,0.936029692585841,0.00409220023066196
"469","Linear",5000,1.2030469531103,0.0412280651673745
"470","PS",5000,1.38231746846063,0.146166646690147
"471","Heckman",5000,0.987040063572371,0.000167959952208178
"472","Linear",5000,1.24416420077489,0.0596161569400414
"473","PS",5000,1.5030660650815,0.253075465836585
"474","Heckman",5000,0.946769751811805,0.00283345932217679
"475","Linear",5000,1.22024778303439,0.0485090859315645
"476","PS",5000,1.43096796448311,0.185733386410716
"477","Heckman",5000,0.973720284779882,0.000690623432050488
"478","Linear",5000,1.24948604290372,0.0622432856037553
"479","PS",5000,1.47342275426514,0.224129104255994
"480","Heckman",5000,1.0330502624488,0.0010923198479344
"481","Linear",5000,1.23426406712502,0.0548796531459543
"482","PS",5000,1.39748554784441,0.157994760745173
"483","Heckman",5000,1.00024585707763,6.04457026194682e-08
"484","Linear",5000,1.29159433132645,0.0850272540617213
"485","PS",5000,1.54416933781055,0.296120268213173
"486","Heckman",5000,0.99453033609806,2.9917223200181e-05
"487","Linear",5000,1.25053747688017,0.0627690273214798
"488","PS",5000,1.4820602839679,0.232382117379209
"489","Heckman",5000,1.03813729863423,0.00145445354711631
"490","Linear",5000,1.2568566263768,0.0659753265136711
"491","PS",5000,1.46208871041144,0.213525976289712
"492","Heckman",5000,0.980544268706163,0.000378525480177999
"493","Linear",5000,1.21652561573675,0.0468833422701799
"494","PS",5000,1.45576150276146,0.207718547399386
"495","Heckman",5000,1.02038106841711,0.000415387949823035
"496","Linear",5000,1.25409912039781,0.0645663629869413
"497","PS",5000,1.46689697244771,0.217992782880835
"498","Heckman",5000,0.966474452956783,0.00112396230454698
"499","Linear",5000,1.25460398783478,0.0648231906213734
"500","PS",5000,1.45893664310752,0.2106228423868
"501","Heckman",5000,1.02072501522435,0.000429526256049737
"502","Linear",5000,1.2589610255787,0.0670608127687698
"503","PS",5000,1.55783167402308,0.311176176543396
"504","Heckman",5000,0.939308076755,0.00368350954717701
"505","Linear",5000,1.26849397833097,0.0720890163999917
"506","PS",5000,1.53345520808849,0.284574459036732
"507","Heckman",5000,1.0052008528842,2.70488707230871e-05
"508","Linear",5000,1.21786619107737,0.0474656772145595
"509","PS",5000,1.36447466195081,0.13284177920416
"510","Heckman",5000,1.03671598313277,0.00134806341740575
"511","Linear",5000,1.21929296893513,0.0480894062243858
"512","PS",5000,1.45929733810238,0.210954044787933
"513","Heckman",5000,0.965420055808813,0.00119577254026563
"514","Linear",5000,1.28084533736409,0.0788741035191487
"515","PS",5000,1.50893718910298,0.259017062452043
"516","Heckman",5000,1.04523013740759,0.00204576532990942
"517","Linear",5000,1.17872956178017,0.0319442562541333
"518","PS",5000,1.4527935409622,0.205021990737087
"519","Heckman",5000,0.915214249873574,0.00718862342450074
"520","Linear",5000,1.25688339113731,0.0659890766422031
"521","PS",5000,1.55520069799992,0.308247815059595
"522","Heckman",5000,0.964731616046989,0.00124385890665699
"523","Linear",5000,1.21862450375511,0.0477966736421687
